ride_id,rideable_type,started_at,ended_at,start_station_name,end_station_name,start_lat,start_lng,end_lat,end_lng,member_casual,hour,day,Week,duration,week_by_year,PRCP,SNOW,TAVG,extreme_weather,event_Basketball,event_Comedy,event_Concert,event_Fair,event_Hockey
FD4F72D68280B9E5,electric_bike,2024-03-01 15:42:50,2024-03-01 15:48:02,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.365081191,-71.102849364,42.360859373533,-71.0855185800755,member,15,5,1,5.2,9,0.0,0.0,30,0,0,0,0,0,0
661DE0CE14EA21F1,classic_bike,2024-03-12 18:37:02,2024-03-12 18:44:46,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,18,2,2,7.73,11,0.0,0.0,44,0,0,0,0,1,0
AFCDC216305C98E4,classic_bike,2024-03-17 14:34:36,2024-03-17 14:41:19,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,14,7,3,6.72,11,0.02,0.0,48,1,0,0,0,0,0
3D0CD2F65C1EAA06,classic_bike,2024-03-08 15:42:39,2024-03-08 15:50:39,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,15,5,2,8.0,10,0.0,0.0,40,0,0,0,0,0,0
FA7BF34CAAEF5A7E,classic_bike,2024-03-11 19:30:29,2024-03-11 19:39:09,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,19,1,2,8.67,11,0.0,0.0,39,0,0,0,0,0,0
84E1FAFF6DC0465E,classic_bike,2024-03-16 20:27:02,2024-03-16 20:36:26,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,20,6,3,9.4,11,0.0,0.0,44,0,0,0,0,0,0
4BC9BC2BF856ABAA,classic_bike,2024-03-14 14:28:02,2024-03-14 14:37:59,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,14,4,2,9.95,11,0.0,0.0,43,0,0,0,0,0,0
4190E7F96F34C386,electric_bike,2024-03-08 15:39:28,2024-03-08 15:46:09,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.365001917,-71.102864027,42.360859373533,-71.0855185800755,member,15,5,2,6.68,10,0.0,0.0,40,0,0,0,0,0,0
06C077FA476CACA6,classic_bike,2024-03-12 13:21:24,2024-03-12 13:38:50,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,13,2,2,17.43,11,0.0,0.0,44,0,0,0,0,1,0
25F650AAAB156960,classic_bike,2024-03-28 20:54:45,2024-03-28 21:04:26,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,20,4,4,9.68,13,1.67,0.0,46,1,1,0,0,0,0
F041D5E0282403CE,classic_bike,2024-03-12 14:08:08,2024-03-12 14:14:58,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,14,2,2,6.83,11,0.0,0.0,44,0,0,0,0,1,0
8355C7201DCC898A,classic_bike,2024-03-14 19:08:18,2024-03-14 19:17:40,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,19,4,2,9.37,11,0.0,0.0,43,0,0,0,0,0,0
65D992CA3AF3E206,classic_bike,2024-03-17 18:20:35,2024-03-17 18:29:56,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,18,7,3,9.35,11,0.02,0.0,48,1,0,0,0,0,0
4E2EA5CD7FB55A25,classic_bike,2024-03-13 11:26:59,2024-03-13 11:38:30,Central Square at Mass Ave / Essex St,MIT Hayward St at Amherst St,42.36507,-71.1031,42.360859373533,-71.0855185800755,member,11,3,2,11.52,11,0.0,0.0,44,0,0,0,0,0,0
36359380664B40DF,classic_bike,2024-03-09 19:44:01,2024-03-09 20:05:06,Central Square at Mass Ave / Essex St,Park Dr at Buswell St,42.36507,-71.1031,42.347241,-71.105301,member,19,6,2,21.08,10,0.19,0.0,37,1,0,0,0,0,0
E5521657F6D0D939,electric_bike,2024-03-22 21:33:32,2024-03-22 21:43:01,Central Square at Mass Ave / Essex St,EF - North Point Park,42.365047812,-71.102998495,42.369885,-71.069957,member,21,5,4,9.48,12,0.0,0.0,32,0,0,0,0,0,0
6ACA03355A6AF99E,classic_bike,2024-03-15 12:54:56,2024-03-15 13:08:45,Central Square at Mass Ave / Essex St,Park Dr at Buswell St,42.36507,-71.1031,42.347241,-71.105301,member,12,5,3,13.82,11,0.03,0.0,42,1,0,0,0,0,0
92FC0F66C9F45E12,electric_bike,2024-03-29 21:32:32,2024-03-29 21:43:58,Central Square at Mass Ave / Essex St,EF - North Point Park,42.365055799,-71.102936387,42.369885,-71.069957,member,21,5,5,11.43,13,0.54,0.0,45,1,0,0,0,0,0
D0A7D1DB22600406,electric_bike,2024-03-02 01:05:19,2024-03-02 01:13:58,Central Square at Mass Ave / Essex St,Park Dr at Buswell St,42.365152121,-71.102928758,42.347241,-71.105301,casual,1,6,1,8.65,9,1.16,0.0,38,1,0,0,0,0,0
97E1C3EE836B98C4,classic_bike,2024-03-16 14:05:07,2024-03-16 14:35:26,Central Square at Mass Ave / Essex St,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.36507,-71.1031,42.3362444479687,-71.0879856348037,casual,14,6,3,30.32,11,0.0,0.0,44,0,0,0,0,0,0
760F89E23BC1DBBD,classic_bike,2024-03-25 08:57:36,2024-03-25 09:10:19,Central Square at Mass Ave / Essex St,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.36507,-71.1031,42.3362444479687,-71.0879856348037,member,8,1,4,12.72,13,0.0,0.0,37,0,0,0,0,0,0
88D530A71FF97B40,classic_bike,2024-03-08 21:23:51,2024-03-08 21:41:52,Central Square at Mass Ave / Essex St,EF - North Point Park,42.36507,-71.1031,42.369885,-71.069957,member,21,5,2,18.02,10,0.0,0.0,40,0,0,0,0,0,0
87F9DC1D7ED4D6DC,classic_bike,2024-03-21 21:34:32,2024-03-21 21:49:50,Central Square at Mass Ave / Essex St,EF - North Point Park,42.36507,-71.1031,42.369885,-71.069957,member,21,4,3,15.3,12,0.0,0.0,34,0,0,0,0,0,0
CF3A347945DF89CB,classic_bike,2024-03-04 10:05:29,2024-03-04 10:21:17,Central Square at Mass Ave / Essex St,Park Dr at Buswell St,42.36507,-71.1031,42.347241,-71.105301,member,10,1,1,15.8,10,0.0,0.0,46,1,0,0,0,0,0
0FE02E48AC42650F,classic_bike,2024-03-01 09:30:03,2024-03-01 09:49:06,Central Square at Mass Ave / Essex St,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.36507,-71.1031,42.3362444479687,-71.0879856348037,member,9,5,1,19.05,9,0.0,0.0,30,0,0,0,0,0,0
573242AF830A23DA,electric_bike,2024-03-22 21:33:46,2024-03-22 21:47:56,Central Square at Mass Ave / Essex St,EF - North Point Park,42.365057826,-71.102967739,42.369885,-71.069957,member,21,5,4,14.17,12,0.0,0.0,32,0,0,0,0,0,0
780BEF171F7CDAAD,classic_bike,2024-03-12 18:45:15,2024-03-12 19:08:38,Central Square at Mass Ave / Essex St,EF - North Point Park,42.36507,-71.1031,42.369885,-71.069957,member,18,2,2,23.38,11,0.0,0.0,44,0,0,0,0,1,0
E55E77D112541719,electric_bike,2024-03-18 18:35:43,2024-03-18 18:48:19,Central Square at Mass Ave / Essex St,EF - North Point Park,42.364980817,-71.102848768,42.369885,-71.069957,member,18,1,3,12.6,12,0.0,0.0,45,0,0,0,0,0,0
0C08730888147568,classic_bike,2024-03-25 08:47:19,2024-03-25 09:13:10,Central Square at Mass Ave / Essex St,Charlestown Navy Yard,42.36507,-71.1031,42.3741245494265,-71.0548119993836,member,8,1,4,25.85,13,0.0,0.0,37,0,0,0,0,0,0
FD36D13076903E12,electric_bike,2024-03-30 20:41:52,2024-03-30 20:57:35,Central Square at Mass Ave / Essex St,Elm St at White St,42.365034699,-71.102998853,42.3895243630576,-71.116941403643,member,20,6,5,15.72,13,0.0,0.0,46,0,1,0,0,0,0
8953F6A06DD8CF61,electric_bike,2024-03-30 20:41:55,2024-03-30 20:57:44,Central Square at Mass Ave / Essex St,Elm St at White St,42.365042806,-71.103024721,42.3895243630576,-71.116941403643,casual,20,6,5,15.82,13,0.0,0.0,46,0,1,0,0,0,0
63151D501A23FF31,electric_bike,2024-03-16 22:38:53,2024-03-16 22:45:55,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.365062475,-71.102942944,42.370803,-71.104412,member,22,6,3,7.03,11,0.0,0.0,44,0,0,0,0,0,0
E81DB91881F20519,electric_bike,2024-03-26 18:18:30,2024-03-26 18:22:08,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.365070939,-71.102892041,42.3659943286743,-71.0952222161449,member,18,2,4,3.63,13,0.05,0.0,37,1,0,0,0,0,0
62C23AE6AD41FA7F,classic_bike,2024-03-04 08:54:29,2024-03-04 08:59:20,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,8,1,1,4.85,10,0.0,0.0,46,1,0,0,0,0,0
3C0B2B752A7D7EED,electric_bike,2024-03-26 16:48:06,2024-03-26 16:52:04,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.365068793,-71.102992773,42.3659943286743,-71.0952222161449,member,16,2,4,3.97,13,0.05,0.0,37,1,0,0,0,0,0
4276F5568EF29DFB,classic_bike,2024-03-05 13:18:44,2024-03-05 13:23:26,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,13,2,1,4.7,10,0.16,0.0,40,1,0,0,0,0,0
39E7289A8B54DD01,classic_bike,2024-03-29 20:48:53,2024-03-29 20:53:28,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,20,5,5,4.58,13,0.54,0.0,45,1,0,0,0,0,0
0E88A2B9F4CAAE78,electric_bike,2024-03-26 17:00:19,2024-03-26 17:16:11,Central Square at Mass Ave / Essex St,Bartlett St at John Elliot Sq,42.365089297,-71.103006601,42.3294633,-71.0901582,member,17,2,4,15.87,13,0.05,0.0,37,1,0,0,0,0,0
19D4B49D2A3569F6,classic_bike,2024-03-11 18:38:21,2024-03-11 18:42:44,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,18,1,2,4.38,11,0.0,0.0,39,0,0,0,0,0,0
5CC9074649EDBAA9,classic_bike,2024-03-30 19:58:35,2024-03-30 20:02:46,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,19,6,5,4.18,13,0.0,0.0,46,0,1,0,0,0,0
EB9261EF4EFC80FC,classic_bike,2024-03-22 21:17:00,2024-03-22 21:24:06,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,21,5,4,7.1,12,0.0,0.0,32,0,0,0,0,0,0
84614E90EA07D655,classic_bike,2024-03-18 19:14:54,2024-03-18 19:19:05,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,19,1,3,4.18,12,0.0,0.0,45,0,0,0,0,0,0
140A090320B9A54E,classic_bike,2024-03-14 19:32:08,2024-03-14 19:36:09,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,19,4,2,4.02,11,0.0,0.0,43,0,0,0,0,0,0
98DC46877F182005,classic_bike,2024-03-19 22:08:53,2024-03-19 22:15:24,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,22,2,3,6.52,12,0.0,0.0,40,0,0,0,0,0,0
A3F9642832F03D8D,classic_bike,2024-03-01 17:52:17,2024-03-01 17:56:58,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,17,5,1,4.68,9,0.0,0.0,30,0,0,0,0,0,0
7F40029140470E51,classic_bike,2024-03-18 22:10:17,2024-03-18 22:15:45,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,22,1,3,5.47,12,0.0,0.0,45,0,0,0,0,0,0
673024C2D1CB9B0A,classic_bike,2024-03-16 12:03:59,2024-03-16 12:07:40,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,12,6,3,3.68,11,0.0,0.0,44,0,0,0,0,0,0
82F4BE66496A8E4D,electric_bike,2024-03-20 18:53:48,2024-03-20 18:58:35,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.364986181,-71.102997661,42.370803,-71.104412,member,18,3,3,4.78,12,0.08,0.0,42,1,0,0,0,0,0
57D90D40173D9D6A,electric_bike,2024-03-04 18:46:26,2024-03-04 18:53:17,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.365134716,-71.102958798,42.370803,-71.104412,member,18,1,1,6.85,10,0.0,0.0,46,1,0,0,0,0,0
1F53543CC3BD2822,classic_bike,2024-03-13 11:21:44,2024-03-13 11:30:55,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,11,3,2,9.18,11,0.0,0.0,44,0,0,0,0,0,0
EB5D267A308399FF,classic_bike,2024-03-05 20:01:34,2024-03-05 20:05:58,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,casual,20,2,1,4.4,10,0.16,0.0,40,1,0,0,0,0,0
EF71F257816E36E1,electric_bike,2024-03-20 18:49:03,2024-03-20 18:53:00,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.365084648,-71.102995396,42.3659943286743,-71.0952222161449,member,18,3,3,3.95,12,0.08,0.0,42,1,0,0,0,0,0
1E8DDD5F1DDA817F,classic_bike,2024-03-13 18:33:52,2024-03-13 18:38:13,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,18,3,2,4.35,11,0.0,0.0,44,0,0,0,0,0,0
D1337F70703E4F21,electric_bike,2024-03-17 15:11:32,2024-03-17 15:17:23,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.364995718,-71.102855444,42.3659943286743,-71.0952222161449,member,15,7,3,5.85,11,0.02,0.0,48,1,0,0,0,0,0
7C35B3D6E74E00BD,classic_bike,2024-03-16 16:58:32,2024-03-16 17:03:24,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,16,6,3,4.87,11,0.0,0.0,44,0,0,0,0,0,0
A6A81EBCB8407917,classic_bike,2024-03-04 08:01:58,2024-03-04 08:05:25,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,8,1,1,3.45,10,0.0,0.0,46,1,0,0,0,0,0
296FBF4305734F14,classic_bike,2024-03-16 11:08:33,2024-03-16 11:14:41,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,11,6,3,6.13,11,0.0,0.0,44,0,0,0,0,0,0
9438B8195302D828,classic_bike,2024-03-02 12:18:56,2024-03-02 12:23:45,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,12,6,1,4.82,9,1.16,0.0,38,1,0,0,0,0,0
E0F0D201A71DA70A,classic_bike,2024-03-11 19:10:00,2024-03-11 19:16:32,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,19,1,2,6.53,11,0.0,0.0,39,0,0,0,0,0,0
BE5F2CAE6FBC2360,classic_bike,2024-03-12 17:32:26,2024-03-12 17:36:35,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,17,2,2,4.15,11,0.0,0.0,44,0,0,0,0,1,0
8E0203B9FB4411DF,classic_bike,2024-03-29 20:46:02,2024-03-29 20:49:52,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,casual,20,5,5,3.83,13,0.54,0.0,45,1,0,0,0,0,0
DFC33AF7F051993A,classic_bike,2024-03-29 20:45:30,2024-03-29 20:49:54,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,casual,20,5,5,4.4,13,0.54,0.0,45,1,0,0,0,0,0
70245331273F2E47,classic_bike,2024-03-18 18:39:55,2024-03-18 18:45:09,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,18,1,3,5.23,12,0.0,0.0,45,0,0,0,0,0,0
F8BFAC67148C42A0,classic_bike,2024-03-27 12:13:15,2024-03-27 12:26:10,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,12,3,4,12.92,13,0.08,0.0,42,1,0,0,0,0,0
9FBCBC9AA7E6B91E,classic_bike,2024-03-21 10:28:41,2024-03-21 10:34:12,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,10,4,3,5.52,12,0.0,0.0,34,0,0,0,0,0,0
21251A9630EDDDCF,classic_bike,2024-03-01 13:27:51,2024-03-01 13:32:20,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,13,5,1,4.48,9,0.0,0.0,30,0,0,0,0,0,0
55B4438B9A3A1001,classic_bike,2024-03-11 13:32:00,2024-03-11 13:48:58,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,13,1,2,16.97,11,0.0,0.0,39,0,0,0,0,0,0
08850494D0EADF7A,classic_bike,2024-03-16 13:57:40,2024-03-16 14:02:36,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,13,6,3,4.93,11,0.0,0.0,44,0,0,0,0,0,0
162B831419EC165E,classic_bike,2024-03-28 13:05:27,2024-03-28 13:10:10,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,13,4,4,4.72,13,1.67,0.0,46,1,1,0,0,0,0
8495FEF127917F95,classic_bike,2024-03-03 18:52:00,2024-03-03 19:00:38,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,18,7,1,8.63,9,0.32,0.0,48,1,0,0,0,0,0
5942DFEBEA1C270E,classic_bike,2024-03-12 12:50:44,2024-03-12 13:41:29,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,12,2,2,50.75,11,0.0,0.0,44,0,0,0,0,1,0
863B00E02E83CCE0,electric_bike,2024-03-31 14:01:59,2024-03-31 14:05:03,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.365051389,-71.102871299,42.3659943286743,-71.0952222161449,member,14,7,5,3.07,13,0.0,0.0,49,0,0,0,0,0,0
C297047C2E5B323F,classic_bike,2024-03-15 22:39:52,2024-03-15 22:48:47,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,22,5,3,8.92,11,0.03,0.0,42,1,0,0,0,0,0
0CB13537869B75E4,classic_bike,2024-03-29 19:11:18,2024-03-29 19:18:03,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,19,5,5,6.75,13,0.54,0.0,45,1,0,0,0,0,0
FBE7837348330686,classic_bike,2024-03-30 17:14:00,2024-03-30 17:18:42,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,17,6,5,4.7,13,0.0,0.0,46,0,1,0,0,0,0
2651CE363DCED6AF,classic_bike,2024-03-09 12:56:54,2024-03-09 13:00:41,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,12,6,2,3.78,10,0.19,0.0,37,1,0,0,0,0,0
B4C29D391D342022,classic_bike,2024-03-19 20:17:39,2024-03-19 20:22:24,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,20,2,3,4.75,12,0.0,0.0,40,0,0,0,0,0,0
FA93F6BBB6D5B64C,classic_bike,2024-03-13 17:26:38,2024-03-13 17:31:02,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,17,3,2,4.4,11,0.0,0.0,44,0,0,0,0,0,0
9321EAE7790F7DCB,classic_bike,2024-03-14 16:44:10,2024-03-14 16:48:00,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,16,4,2,3.83,11,0.0,0.0,43,0,0,0,0,0,0
0EC9F414693390B5,classic_bike,2024-03-21 15:23:00,2024-03-21 15:26:55,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,15,4,3,3.92,12,0.0,0.0,34,0,0,0,0,0,0
4374D9DF7F817CAF,classic_bike,2024-03-20 22:49:48,2024-03-20 22:52:52,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,22,3,3,3.07,12,0.08,0.0,42,1,0,0,0,0,0
5F2C49AB6FFEEC4E,classic_bike,2024-03-09 16:36:20,2024-03-09 16:41:45,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,16,6,2,5.42,10,0.19,0.0,37,1,0,0,0,0,0
66AE5D870AFA15F1,electric_bike,2024-03-06 18:54:34,2024-03-06 18:58:40,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.365051031,-71.102998376,42.3659943286743,-71.0952222161449,member,18,3,1,4.1,10,0.37,0.0,44,1,0,0,0,0,0
EF2A25A0119E70D6,classic_bike,2024-03-15 08:07:30,2024-03-15 08:12:24,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,8,5,3,4.9,11,0.03,0.0,42,1,0,0,0,0,0
3D50742923D5593F,electric_bike,2024-03-22 15:38:01,2024-03-22 15:42:07,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.365061879,-71.102950096,42.3659943286743,-71.0952222161449,member,15,5,4,4.1,12,0.0,0.0,32,0,0,0,0,0,0
6609937E941E5FBA,electric_bike,2024-03-14 17:17:47,2024-03-14 17:22:04,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.365000486,-71.103003979,42.3659943286743,-71.0952222161449,member,17,4,2,4.28,11,0.0,0.0,43,0,0,0,0,0,0
7D8F0AEA2338ABDA,classic_bike,2024-03-16 12:36:52,2024-03-16 12:42:31,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,12,6,3,5.65,11,0.0,0.0,44,0,0,0,0,0,0
BD52F2331AB5D498,classic_bike,2024-03-26 17:42:11,2024-03-26 17:46:51,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,17,2,4,4.67,13,0.05,0.0,37,1,0,0,0,0,0
23B3422D337BB9CE,classic_bike,2024-03-14 08:59:12,2024-03-14 09:03:06,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,8,4,2,3.9,11,0.0,0.0,43,0,0,0,0,0,0
26B6FF5FAB200263,classic_bike,2024-03-31 11:30:09,2024-03-31 11:35:09,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,11,7,5,5.0,13,0.0,0.0,49,0,0,0,0,0,0
C86B7E1601C6DF6E,classic_bike,2024-03-15 14:38:50,2024-03-15 14:42:53,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,14,5,3,4.05,11,0.03,0.0,42,1,0,0,0,0,0
C18627E164EED862,classic_bike,2024-03-03 13:11:43,2024-03-03 13:16:31,Central Square at Mass Ave / Essex St,359 Broadway - Broadway at Fayette Street,42.36507,-71.1031,42.370803,-71.104412,member,13,7,1,4.8,9,0.32,0.0,48,1,0,0,0,0,0
7E74F998CB47BEFE,electric_bike,2024-03-04 20:48:23,2024-03-04 20:52:24,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.365041137,-71.102841377,42.3659943286743,-71.0952222161449,member,20,1,1,4.02,10,0.0,0.0,46,1,0,0,0,0,0
55CD691A06F904FC,classic_bike,2024-03-14 18:25:03,2024-03-14 18:35:40,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,18,4,2,10.62,11,0.0,0.0,43,0,0,0,0,0,0
DC5E74CF8815E735,classic_bike,2024-03-07 19:09:21,2024-03-07 19:14:43,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,19,4,1,5.37,10,1.07,0.0,43,1,0,0,0,0,0
60F86FE91CF4AD46,electric_bike,2024-03-08 18:17:11,2024-03-08 18:20:45,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.365073204,-71.102896333,42.3659943286743,-71.0952222161449,member,18,5,2,3.57,10,0.0,0.0,40,0,0,0,0,0,0
6A418F9ACA40672E,classic_bike,2024-03-29 20:29:40,2024-03-29 20:34:25,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,20,5,5,4.75,13,0.54,0.0,45,1,0,0,0,0,0
FF189B4E51584857,classic_bike,2024-03-16 10:43:41,2024-03-16 10:48:38,Central Square at Mass Ave / Essex St,Harvard St at Greene-Rose Heritage Park,42.36507,-71.1031,42.3659943286743,-71.0952222161449,member,10,6,3,4.95,11,0.0,0.0,44,0,0,0,0,0,0
